,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
231,0.0,0.0,0.0,0.386,0.0,0.0,11.405,10.786,0.0,1.405,0.0,1.043,13.427999999999999,8.805,0.348,0.44299999999999995,3.114,0.4,1.157,0.019,0.0,0.0,0.0,0.867,1.0190000000000001,0.22899999999999998,0.0,0.9999999999999964
233,0.0,0.0,0.0,0.0,0.0,1.662,10.195,8.052,0.0,0.0,0.0,0.5479999999999999,32.257,59.766000000000005,16.209,0.8759999999999999,10.7,0.0,1.557,0.0,2.181,0.652,5.4479999999999995,0.0,3.576,12.3,1.933,0.9999999999949565
234,0.0,1.052,0.11,0.0,0.8,1.538,3.8710000000000004,9.809,0.524,0.0,0.0,0.0,40.204,41.17100000000001,4.381,1.895,5.943,0.0,1.281,0.0,0.0,0.0,0.0,0.0,1.048,3.7089999999999996,0.0,0.9999999999985187
235,1.695,0.0,0.0,0.0,0.0,0.0,0.624,11.247,0.0,0.0,0.0,0.924,7.395,6.067,2.4290000000000003,0.0,3.5669999999999997,0.429,0.0,0.0,0.924,1.886,0.0,1.567,0.0,0.0,0.0,0.9999999999633775
236,0.0,0.0,0.871,0.0,0.0,1.5759999999999998,5.7139999999999995,3.781,0.0,0.0,0.0,2.6239999999999997,16.386,28.465999999999998,5.776,0.0,2.024,0.09,0.271,0.0,0.867,0.0,0.5760000000000001,0.61,2.6430000000000002,4.79,0.0,0.9999999999999949
237,0.0,1.2,0.0,0.0,0.0,0.7759999999999999,4.433,0.0,0.0,0.0,0.0,1.2329999999999999,1.4,6.9479999999999995,0.0,1.1520000000000001,1.0,0.0,0.0,0.0,0.19,0.0,0.0,1.79,0.0,0.4,0.0,0.9999999999996374
238,0.0,0.0,1.024,0.0,0.7190000000000001,1.619,8.519,11.009,0.0,0.0,0.0,0.0,13.762,28.252,0.8759999999999999,0.0,4.543,0.0,0.0,1.1,0.0,2.667,0.0,0.0,0.243,0.41,1.8519999999999999,0.999999999995481
239,0.9329999999999999,3.8139999999999996,0.0,0.0,1.4709999999999999,0.0,9.209,7.7620000000000005,0.0,0.0,0.0,0.0,18.471,42.218999999999994,6.648,5.086,5.433,0.0,0.7709999999999999,0.581,0.7859999999999999,0.0,0.0,2.9,0.0,1.6380000000000001,0.0,0.9999999999998197
241,1.443,6.171,0.938,1.952,1.962,3.638,1.329,15.443,0.0,0.0,0.0,0.0,0.0,6.138,0.0,0.0,0.0,0.0,1.238,0.6759999999999999,0.0,0.0,0.0,1.89,6.524,0.3,0.0,0.9999999999997717
242,1.224,0.0,0.595,0.0,1.895,2.79,32.657,20.546999999999997,0.0,0.0,0.0,0.0,35.576,56.251999999999995,6.3,3.89,14.343,0.0,0.0,0.0,1.805,0.0,0.0,0.0,3.8139999999999996,3.657,0.0,0.9999999999999196
243,0.0,0.0,0.0,0.0,0.8,1.681,5.119,14.270999999999999,0.0,0.0,1.229,0.0,16.043,28.0,0.505,0.424,3.838,0.0,0.0,0.0,1.89,0.0,0.0,1.1520000000000001,0.529,0.562,0.0,0.9999999999925486
244,0.629,2.343,0.0,0.381,0.0,1.476,0.0,15.886,0.0,0.605,0.662,0.0,1.167,6.5760000000000005,0.0,0.0,0.0,0.7190000000000001,0.0,0.0,0.0,0.386,0.0,1.0859999999999999,2.8810000000000002,0.0,0.0,0.9999999999967852
245,1.048,1.895,0.233,0.0,2.024,0.0,6.819,14.095,0.0,0.8759999999999999,0.281,0.0,18.076,16.480999999999998,0.0,2.5669999999999997,0.0,0.0,0.562,0.0,1.5190000000000001,0.0,0.0,0.22899999999999998,0.0,0.0,0.0,0.9999999999956732
246,1.348,0.0,0.295,0.35700000000000004,0.0,0.557,9.224,12.095,0.0,0.0,0.0,0.0,38.028,36.514,7.086,0.905,0.748,0.0,0.0,1.595,0.0,0.529,0.7190000000000001,0.0,2.676,0.0,1.005,0.9999999999888567
247,0.0,0.0,0.7859999999999999,0.0,0.0,0.0,3.2710000000000004,4.895,0.733,0.0,0.0,0.495,6.157,15.633,0.32899999999999996,1.405,0.0,1.881,0.0,1.19,0.0,1.824,0.0,0.013999999999999999,1.6,1.167,1.305,0.9999999999999916
248,0.35200000000000004,1.514,0.0,0.0,0.0,1.6480000000000001,6.371,13.124,0.0,0.0,0.0,0.0,0.381,7.252000000000001,0.0,0.0,0.0,0.0,0.976,0.0,0.0,0.0,0.0,0.0,2.148,2.252,0.0,0.9999999999985485
249,0.0,5.724,0.205,0.695,0.0,0.657,9.295,2.8,1.9240000000000002,0.0,0.0,0.0,37.171,49.599,5.086,3.386,4.129,0.862,1.486,0.0,0.0,0.0,0.0,0.319,2.176,3.148,0.0,0.9999999999999902
250,0.0,0.0,0.0,0.33799999999999997,2.29,0.21899999999999997,0.5379999999999999,10.048,0.0,0.0,0.0,0.0,2.909,11.509,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.59,0.9999999854464177
251,0.0,1.49,0.0,0.0,0.0,1.129,1.9380000000000002,11.462,0.0,1.229,0.581,0.0,20.824,40.685,6.638,1.681,2.157,0.0,0.248,0.0,1.338,0.0,0.0,1.695,0.552,0.695,0.0,0.9999999985959869
252,0.462,0.457,0.0,0.5479999999999999,0.48100000000000004,1.867,0.0,15.776,0.0,0.0,0.0,0.0,2.0709999999999997,10.714,3.0189999999999997,0.0,0.7140000000000001,0.0,0.152,0.0,1.29,0.0,0.0,0.0,1.4,0.0,0.0,0.9999999995740194
253,0.7290000000000001,0.0,0.0,1.71,0.0,1.633,6.319,10.628,0.0,0.0,0.0,0.938,8.39,16.227999999999998,0.0,0.0,2.648,0.0,0.0,0.0,0.0,0.0,1.033,7.005,7.6,0.5710000000000001,0.0,1.0
254,0.2,1.19,0.0,0.0,0.0,3.2569999999999997,7.595,10.157,0.0,0.195,0.0,0.0,19.39,28.743000000000002,2.4330000000000003,0.0,0.32899999999999996,1.043,0.0,0.23800000000000002,0.0,0.0,0.0,6.957000000000001,1.795,0.6,0.857,0.9999999999990881
255,0.0,0.0,0.0,0.0,0.614,0.5329999999999999,5.486000000000001,13.79,0.624,0.0,0.0,0.0,1.71,7.7620000000000005,1.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190000000000001,5.681,0.0,0.0,0.9999999999958848
256,0.0,0.0,0.0,0.0,0.0,1.7619999999999998,7.824,12.419,0.0,0.7140000000000001,0.0,0.0,31.419,34.028,3.1189999999999998,4.39,0.16699999999999998,0.0,0.0,0.0,1.095,1.4140000000000001,0.833,0.0,1.69,0.0,0.0,0.9999999995608884
257,0.0,0.0,0.0,0.9570000000000001,0.0,0.0,5.895,17.881,0.0,0.0,0.0,0.0,3.438,10.524000000000001,0.21,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999716107
258,0.0,6.976,0.0,0.0,0.0,0.0,14.719000000000001,19.405,0.0,0.0,0.0,0.0,23.180999999999997,33.528,5.537999999999999,0.35200000000000004,0.0,0.0,0.0,0.0,0.0,0.605,0.0,6.909,4.648,0.0,0.0,0.9999999999957156
259,2.543,0.79,0.052000000000000005,0.9570000000000001,0.0,0.648,12.386,17.271,0.3,0.0,1.952,0.0,9.1,12.29,0.0,0.0,2.5860000000000003,1.0290000000000001,0.0,1.4480000000000002,0.0,0.0,0.0,0.0,0.7240000000000001,3.048,1.162,0.9999999999999349
260,0.0,0.0,0.0,0.0,0.0,0.0,3.238,10.581,0.0,0.0,0.0,0.0,2.576,5.9670000000000005,0.0,0.0,3.6239999999999997,0.8809999999999999,0.0,0.0,0.0,0.0,0.0,0.848,0.0,2.467,0.0,0.999999999999954
261,0.0,0.833,0.0,0.705,0.0,0.0,1.9480000000000002,7.327999999999999,0.0,0.0,0.0,0.938,57.418,50.657,5.5089999999999995,3.69,1.39,0.752,0.429,2.529,0.0,0.0,0.0,2.786,1.6480000000000001,3.1519999999999997,0.0,0.999999999998251
262,1.776,0.0,0.8759999999999999,0.0,0.0,1.838,0.0,14.024000000000001,0.69,0.0,0.0,0.519,5.7,6.067,0.0,0.0,0.44799999999999995,1.571,0.976,0.0,0.667,0.419,0.0,0.0,0.0,3.157,0.0,0.9999999999999711
263,6.332999999999999,0.0,0.0,1.081,0.0,0.0,5.257000000000001,20.357,0.0,0.0,0.8190000000000001,0.0,7.457000000000001,9.809,0.248,0.8140000000000001,1.181,0.0,0.0,0.0,0.0,0.0,0.862,0.34299999999999997,0.0,0.0,0.0,0.9999999999998945
264,0.0,1.6380000000000001,0.0,0.0,0.0,0.0,0.0,16.733,0.0,1.048,0.0,0.0,0.0,8.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,1.557,1.771,0.0,0.9999971809370797
265,0.0,0.9570000000000001,0.5710000000000001,0.867,0.0,1.79,1.9569999999999999,9.219,0.0,0.0,0.0,0.0,9.448,10.662,1.514,0.0,0.0,0.0,0.0,0.0,0.0,0.9520000000000001,0.629,0.0,0.0,1.41,0.0,0.9999999999997684
266,0.7140000000000001,0.41,0.0,0.7140000000000001,2.662,2.7289999999999996,9.386000000000001,20.205,0.0,0.0,1.052,0.0,32.257,31.271,0.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595,0.0,0.0,0.9999999996682403
267,0.0,0.324,0.0,0.0,0.0,0.0,2.157,17.776,0.924,0.0,0.0,0.0,0.7759999999999999,7.681,0.0,0.0,1.067,0.457,0.21899999999999997,0.0,1.671,0.019,0.8809999999999999,0.0,0.9670000000000001,0.0,0.762,0.9999999650561339
268,3.448,0.0,0.0,2.605,0.0,0.0,30.109,12.027999999999999,0.2,2.129,0.0,0.0,56.909,97.985,24.804000000000002,6.2620000000000005,5.9479999999999995,0.0,0.752,0.0,3.6430000000000002,0.51,1.538,1.048,0.629,0.986,0.0,0.9999999990994104
269,0.19,0.062,0.9520000000000001,0.9,1.09,0.705,0.0,15.765999999999998,0.0,0.33799999999999997,0.0,0.557,0.0,6.7620000000000005,0.0,0.552,0.0,0.35200000000000004,0.0,0.0,0.0,1.41,0.0,1.133,1.824,0.0,0.0,0.9999996359687968
270,0.0,0.0,2.5669999999999997,0.0,0.071,2.662,0.924,21.162,0.0,0.0,0.0,0.0,2.367,11.142999999999999,3.043,0.743,1.095,0.47600000000000003,0.0,0.0,1.2570000000000001,0.0,0.0,0.0,1.238,0.0,0.0,0.9999999996653153
271,0.0,1.61,0.0,1.014,0.0,0.262,0.0,18.247,0.0,0.0,0.29,0.0,0.152,7.609,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.695,0.51,0.171,0.9999377054282679
272,0.0,0.01,0.0,0.633,1.7519999999999998,0.5379999999999999,3.457,29.528000000000002,0.0,0.0,0.0,1.067,8.49,5.867000000000001,0.0,0.7240000000000001,1.929,0.47600000000000003,0.0,0.0,1.905,0.0,0.0,1.157,0.0,0.0,0.0,0.9999999999999432
273,0.0,0.995,0.0,0.986,0.0,0.8240000000000001,0.0,26.866,0.381,0.595,0.0,0.8290000000000001,0.0,7.771,0.0,0.18100000000000002,1.129,0.743,0.0,1.686,0.9329999999999999,0.0,0.657,0.0,0.0,2.452,0.643,0.9997592401662699
274,0.0,3.9810000000000003,0.0,0.0,0.0,1.429,1.524,18.438,0.0,0.0,0.0,0.0,3.438,7.562,1.4709999999999999,0.0,0.514,0.0,0.71,0.0,0.0,0.0,0.0,1.105,0.0,1.9569999999999999,0.0,0.9999999999987406
276,0.0,0.0,0.0,0.0,0.738,0.705,1.986,14.757,0.0,0.0,1.195,0.0,2.9760000000000004,9.743,0.6759999999999999,0.0,1.329,0.0,0.986,1.1520000000000001,0.0,0.0,0.0,0.0,0.0,2.886,0.0,0.9999999999998779
277,0.905,1.6380000000000001,1.248,0.695,0.648,0.0,4.638,26.038,0.0,0.0,0.14800000000000002,0.0,2.138,8.109,0.986,0.0,0.0,0.381,0.0,0.0,0.0,0.0,3.176,0.0,0.0,0.257,0.8190000000000001,0.999999999971692
278,0.0,1.1520000000000001,0.0,0.0,0.0,0.9620000000000001,0.0,18.562,0.0,0.18100000000000002,0.643,0.0,0.8240000000000001,6.4239999999999995,0.0,0.0,0.36700000000000005,0.0,2.224,0.0,0.0,2.4,0.614,0.0,3.452,0.9520000000000001,0.405,0.9999999922341337
279,0.0,1.3619999999999999,0.0,0.0,0.0,2.181,2.224,30.014,0.805,0.0,0.757,0.0,25.233,32.671,6.7379999999999995,0.0,5.295,0.0,0.895,0.71,0.0,0.0,1.305,2.529,2.843,0.262,1.4140000000000001,0.9999999999985598
281,0.0,0.6709999999999999,0.0,0.0,0.5760000000000001,3.467,2.01,38.638000000000005,0.0,1.7480000000000002,0.0,0.0,3.052,7.276,0.805,0.0,0.0,0.0,0.695,0.0,0.0,0.0,0.8809999999999999,0.0,1.59,0.0,1.4669999999999999,0.9999999999996478
282,0.0,3.995,0.43799999999999994,0.0,1.11,1.081,2.271,27.233,0.848,0.971,0.0,0.8190000000000001,2.633,6.638,1.357,0.0,0.0,0.0,1.5519999999999998,0.9620000000000001,0.0,1.329,0.0,0.0,1.033,0.452,0.0,0.9999999999999154
283,0.0,0.0,0.0,0.0,1.0,3.576,18.866,29.528000000000002,0.0,0.667,0.0,1.505,52.038000000000004,44.49,1.4809999999999999,3.014,2.9810000000000003,0.0,0.0,0.5379999999999999,0.0,0.0,0.0,5.681,16.070999999999998,2.929,0.0,0.9999999999998039
284,0.419,0.0,0.348,0.0,1.89,3.29,10.424000000000001,33.704,0.0,0.0,0.0,0.524,0.71,7.433,1.7380000000000002,0.376,0.0,2.0709999999999997,0.638,0.0,3.4189999999999996,1.271,0.0,3.014,0.5329999999999999,1.162,0.0,0.9999999998197837
285,0.39,1.381,0.0,0.643,0.0,0.0,1.986,38.466,0.5670000000000001,0.0,2.381,0.0,12.057,8.262,0.0,0.0,1.271,0.5429999999999999,0.0,0.0,0.0,0.0,1.143,5.295,1.986,0.852,0.0,0.9999999999999714
286,1.157,6.952000000000001,0.0,0.743,1.595,0.51,0.0,36.576,0.0,0.0,0.0,0.0,2.971,8.576,0.0,0.0,1.676,0.0,1.224,1.871,0.0,0.0,1.067,3.19,4.419,0.0,1.057,0.999999999999954
287,0.0,0.0,0.0,0.0,0.0,2.786,1.014,29.5,0.0,0.0,0.0,0.0,6.652,18.505,2.0140000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.632999999999999,0.71,0.0,0.9999999999978215
288,0.0,0.5479999999999999,0.652,0.0,1.714,3.5380000000000003,5.167000000000001,19.824,0.0,0.44799999999999995,0.643,0.0,14.047,35.333,4.324,0.0,3.0,1.114,1.067,0.605,0.0,0.8190000000000001,0.633,5.848,17.343,2.69,0.0,0.9999999999999329
289,0.0,0.0,0.114,0.424,1.21,3.2569999999999997,10.838,29.243000000000002,0.0,0.0,0.0,0.0,5.676,9.648,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,1.1,0.0,1.443,0.419,0.0,0.9999999999999996
292,0.7759999999999999,0.0,0.0,0.0,0.0,0.0,0.35700000000000004,40.29,0.0,0.0,0.0,0.871,9.228,10.609000000000002,0.038,0.51,1.033,0.51,0.013999999999999999,0.0,0.8140000000000001,3.005,0.0,0.7290000000000001,0.805,0.0,0.0,0.9999999996432325
294,2.452,0.0,0.419,0.0,0.0,1.5759999999999998,2.0709999999999997,25.651999999999997,0.0,0.0,0.0,0.0,6.462000000000001,14.695,0.0,0.0,0.929,1.376,0.22399999999999998,0.0,1.271,0.0,0.0,0.0,3.195,0.848,0.0,0.9999999999999913
295,0.0,0.0,0.0,0.0,0.0,1.429,9.633,21.595,0.0,0.0,0.0,0.205,9.362,10.024,0.495,0.0,0.248,0.0,0.0,0.0,0.0,0.91,0.0,0.738,0.467,0.405,0.0,0.9999999999999987
296,0.0,0.69,0.0,0.0,0.0,2.5810000000000004,1.7,23.781,0.0,0.0,0.0,0.0,9.576,12.743,0.3,0.0,0.638,0.79,0.0,0.0,0.0,0.0,0.0,4.109,5.981,0.0,0.0,0.9999999999999682
297,1.729,1.224,0.0,0.0,0.0,4.729,12.3,24.281,0.0,0.0,0.0,1.652,12.081,20.585,1.8330000000000002,1.314,2.838,0.0,1.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999456
298,0.0,0.0,0.0,0.0,0.0,0.0,6.524,22.557,0.0,0.324,0.99,0.0,10.5,9.4,1.943,0.0,3.2760000000000002,0.0,0.0,0.0,0.33299999999999996,0.0,0.562,0.0,1.7480000000000002,2.8569999999999998,0.0,0.9999999999999989
299,0.0,1.219,0.0,0.0,0.619,0.0,2.89,17.195,0.0,0.0,0.0,0.0,12.719000000000001,6.895,0.0,0.0,0.11900000000000001,0.29,0.0,0.0,0.47600000000000003,0.0,0.705,0.0,0.0,1.0190000000000001,1.114,0.9999999999977596
300,0.0,4.629,0.0,0.0,0.0,0.0,3.205,17.738,0.0,3.295,0.0,0.0,4.462,10.675999999999998,0.0,0.5479999999999999,0.762,0.852,0.667,0.11900000000000001,1.9669999999999999,0.271,0.0,0.433,0.0,0.0,0.914,0.9999999999764857
302,0.0,0.0,0.452,0.0,1.4709999999999999,0.0,7.233,22.024,0.062,0.0,0.0,0.0,23.875999999999998,42.2,4.033,3.133,3.9139999999999997,0.0,0.0,0.61,1.281,1.314,0.762,1.69,1.0759999999999998,0.0,0.0,0.9999999999949252
303,0.0,3.005,1.376,0.0,0.0,0.0,4.314,19.976,0.0,0.0,0.0,0.0,6.814,7.59,0.0,0.0,2.805,0.0,0.0,0.0,0.0,1.286,0.0,1.143,0.495,0.0,0.924,0.9999999999972313
308,0.0,6.157,0.0,0.0,0.0,2.343,7.409,30.871,0.0,0.0,0.0,0.33299999999999996,21.671,8.967,0.0,1.105,0.0,2.719,2.1,0.0,0.0,0.0,0.0,0.833,1.61,0.0,1.214,0.9999999999999882
309,4.729,1.695,2.109,2.6430000000000002,0.0,0.0,14.966,28.004,0.0,0.586,3.2,2.1430000000000002,26.943,70.018,2.59,5.852,0.924,1.429,0.0,0.0,0.0,0.2,1.39,2.414,0.0,0.0,0.0,0.9999992286391352
310,0.0,0.943,0.667,0.986,0.0,0.0,0.0,13.59,0.0,0.0,0.0,0.0,0.0,6.386,0.0,0.0,0.0,0.0,0.0,0.0,0.914,1.995,0.0,0.905,0.0,0.0,0.0,0.2811675325659513
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.809000000000001,0.59,0.0,1.419,0.0,1.219,7.276,0.0,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.0,0.0,0.0,1.095,0.0,0.0,0.9999999492190151
312,0.0,0.0,0.0,0.39,1.224,0.0,0.43799999999999994,28.385,0.0,0.0,2.9,0.0,0.0,5.909,0.919,1.338,4.495,0.0,0.0,1.338,0.0,0.005,0.0,0.0,1.238,0.0,0.0,0.999998891624092
314,1.79,3.667,0.0,0.0,0.0,4.2,0.0,18.033,0.0,1.729,0.0,0.0,0.0,7.652,0.0,2.029,0.5710000000000001,0.0,0.0,0.0,0.0,0.01,0.0,0.7709999999999999,0.013999999999999999,1.405,0.905,0.9999999999605755
315,0.0,0.0,2.029,0.0,0.0,5.733,0.71,22.514,0.0,1.581,0.0,0.0,1.071,12.252,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0,1.062,1.319,0.976,0.043,1.376,0.9999988348284274
316,0.0,0.0,0.0,0.0,0.7759999999999999,1.067,6.132999999999999,8.652000000000001,1.11,0.0,0.0,1.219,11.5,19.195,1.462,0.519,0.0,0.9570000000000001,0.0,0.5479999999999999,0.6859999999999999,0.0,0.0,0.529,1.4709999999999999,0.21,0.0,0.999999999690274
317,0.529,0.0,0.0,0.0,0.0,0.624,2.362,13.09,0.0,0.29,0.0,1.229,4.052,6.252000000000001,3.39,0.0,2.9,0.552,0.0,0.0,0.0,0.0,1.5430000000000001,1.6380000000000001,0.0,2.657,0.0,0.9999999999999909
318,1.2329999999999999,0.0,0.0,0.0,1.21,1.7380000000000002,3.248,26.346999999999998,0.0,0.0,1.0190000000000001,0.0,6.452000000000001,7.5089999999999995,0.0,2.6860000000000004,0.5479999999999999,0.69,0.0,0.0,2.1,1.719,1.395,2.424,0.657,0.0,1.4140000000000001,0.9999999999999989
320,0.0,1.338,0.0,2.452,1.829,0.0,5.281000000000001,26.719,0.0,0.0,0.0,0.0,6.186,11.419,2.638,0.0,0.0,0.6759999999999999,0.7240000000000001,0.0,0.0,0.0,0.7190000000000001,0.667,1.99,0.0,0.0,0.9999999999999272
321,3.6189999999999998,1.476,0.0,0.0,0.524,0.562,7.962000000000001,18.2,0.629,0.695,0.36200000000000004,0.0,13.652000000000001,14.457,0.0,0.43799999999999994,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.995,0.81,0.9999999999055875
322,5.09,0.705,0.0,0.0,0.0,1.7480000000000002,1.205,16.0,0.0,0.0,2.352,0.0,5.59,12.3,0.667,0.4,0.0,0.0,0.0,1.043,0.648,0.0,1.452,0.0,4.4239999999999995,0.33799999999999997,0.0,0.9999999999551221
323,0.0,2.7,0.0,0.624,0.47600000000000003,1.81,0.5329999999999999,7.862,0.0,0.0,0.0,0.0,6.7,10.519,0.0,0.0,0.348,0.0,0.0,0.0,1.3330000000000002,0.257,0.0,1.486,0.162,1.662,0.0,0.999999999995594
325,1.59,0.0,0.39,0.133,0.0,0.0,8.152000000000001,13.009,0.0,1.048,0.0,2.638,43.657,52.513999999999996,4.405,0.0,4.762,0.0,0.0,0.0,0.0,0.0,0.0,12.437999999999999,20.19,1.248,3.943,0.9999999999996272
326,0.0,0.7290000000000001,0.0,0.0,0.0,1.829,11.338,11.414000000000001,0.0,1.286,0.381,0.0,19.066,56.576,4.676,1.4140000000000001,0.0,1.081,0.0,0.49,0.0,1.181,0.0,1.043,1.176,11.880999999999998,0.0,0.9999999616977154
327,0.581,0.0,1.452,2.129,0.0,1.714,0.0,9.5,0.0,0.41,0.0,0.0,0.0,11.219000000000001,0.0,0.0,0.0,0.0,1.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.9743963979013027
328,0.0,2.614,1.9669999999999999,0.0,0.0,1.5190000000000001,0.0,12.081,0.0,0.0,0.0,0.0,5.381,14.880999999999998,0.924,0.0,0.433,0.8190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.9189999999999996,0.7809999999999999,0.0,0.9999999999992837
329,0.0,3.2289999999999996,0.0,0.0,0.0,0.752,0.0,22.285,0.0,0.0,0.71,0.0,0.5760000000000001,6.886,1.033,0.0,0.0,0.0,0.0,0.0,1.248,0.0,0.0,0.348,1.357,1.114,0.0,0.9999999996423368
330,0.0,0.419,0.0,0.0,0.0,3.295,2.638,7.357,0.0,0.0,0.0,0.0,10.533,17.019000000000002,0.652,1.095,2.8089999999999997,1.214,0.0,0.638,0.0,0.795,0.919,0.0,0.995,0.0,0.0,0.9999999999999896
331,0.0,0.5379999999999999,0.0,0.0,2.124,2.733,0.0,16.052,0.0,0.0,0.486,0.0,2.305,9.613999999999999,1.695,2.5,3.062,1.0859999999999999,1.1,0.0,0.0,0.5429999999999999,0.0,0.743,3.2569999999999997,0.0,1.462,0.9999999999914657
332,0.0,0.0,2.176,1.719,0.0,0.414,3.8139999999999996,18.019000000000002,1.219,0.0,1.01,0.0,3.967,11.39,1.21,0.652,1.348,0.0,1.181,0.0,3.457,0.281,0.0,0.0,1.367,0.0,0.852,0.9999999999955858
333,1.348,0.0,0.0,0.0,0.0,0.0,0.424,23.147,0.0,0.35200000000000004,0.0,0.0,0.381,7.171,0.0,0.0,0.0,1.729,1.357,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.9999902711103427
334,0.0,0.0,3.0860000000000003,0.0,0.324,1.09,1.929,12.762,0.0,0.295,0.0,0.0,9.686,16.586,3.424,0.381,0.0,0.0,0.0,1.8619999999999999,0.0,0.44799999999999995,2.9330000000000003,2.714,0.0,4.095,1.395,0.9999999999933609
335,0.0,0.0,0.0,0.0,0.0,0.657,6.862,5.343,1.4240000000000002,0.9670000000000001,0.0,0.0,0.452,9.538,0.0,0.0,0.6,0.0,1.314,0.0,0.0,0.0,1.3430000000000002,0.9329999999999999,1.4809999999999999,0.21,0.867,0.999999999890844
336,0.0,1.262,0.0,0.0,4.119,3.214,3.386,14.59,0.0,1.5430000000000001,0.0,0.0,15.414000000000001,32.338,9.843,3.838,3.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376,0.0,1.933,0.9999999999647384
337,0.0,0.0,0.8290000000000001,0.0,0.0,0.0,1.314,11.609000000000002,0.0,0.0,0.0,0.0,1.857,5.867000000000001,0.0,0.038,0.462,0.0,0.0,0.0,0.0,0.0,0.21899999999999997,0.0,0.0,0.0,0.0,0.9999999905002254
338,0.6859999999999999,0.0,0.0,0.0,0.0,5.452000000000001,0.9329999999999999,21.070999999999998,0.0,0.5429999999999999,0.0,0.414,0.0,6.571000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.0,1.071,0.0,0.9999999997200182
339,0.0,1.4809999999999999,0.0,0.505,1.052,0.47100000000000003,0.17600000000000002,20.39,0.0,0.0,0.0,0.5479999999999999,0.0,17.757,0.0,0.0,0.0,0.0,0.0,1.4380000000000002,3.1430000000000002,1.795,0.8240000000000001,0.0,0.867,0.0,0.976,0.0016371655769495729
340,0.0,0.0,1.729,1.486,0.0,1.162,3.2710000000000004,22.576,0.0,0.0,0.0,0.0,13.038,20.557,0.0,2.886,2.7430000000000003,0.0,0.495,0.0,0.0,0.0,0.0,0.267,3.6189999999999998,0.6709999999999999,1.714,0.9999999999999978
341,3.071,0.0,0.0,0.0,0.0,0.552,1.61,24.1,0.0,0.0,1.295,0.0,4.7860000000000005,11.585999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1520000000000001,0.0,0.429,0.9999999999993514
